"combinacao","learnParams","porc_teste","iteracao","neuronio","sse_treino","sse_teste","mape_treino","mape_teste","mse_treino","mse_teste","POCID_treino","POCID_teste","nmse_treino","nmse_teste","arv_treino","arv_teste","setor","variavel_entrada"
1,0.3,0.25,2200,5,0.0219006023202778,0.00695633103003297,3.48918686791762,3.28326408930759,0.000521442912387567,0.000496880787859498,90.2439024390244,92.3076923076923,0.00170277645570042,0.00153808342037427,0.852012424695762,0.623271263185754,"Cons.N.Cíclico...Bebidas","Volatilidade"
1,0.3,0.25,2200,5,0.0236881680858451,0.00670047798098909,3.47655722005169,3.61538774751452,0.000564004002043931,0.00047860557007065,75.609756097561,76.9230769230769,0.0017925949540256,0.00155953393498268,0.761975615914819,1.76167562721827,"Cons.N.Cíclico...Bebidas","Volatilidade"
1,0.3,0.25,2200,5,0.0199980142555184,0.00673121499269918,3.2394983852344,3.13997755309505,0.000476143196559963,0.000480801070907085,87.8048780487805,84.6153846153846,0.00154475605286245,0.00154503503583501,0.746572875698866,0.529145549309679,"Cons.N.Cíclico...Bebidas","Volatilidade"
1,0.3,0.25,2200,5,0.0222733704455615,0.0100310422108625,3.60864439519117,3.64176790187432,0.00053031834394194,0.00071650301506161,80.4878048780488,76.9230769230769,0.00174904107960576,0.00224219740886493,0.795925307400545,0.709102238821787,"Cons.N.Cíclico...Bebidas","Volatilidade"
1,0.3,0.25,2200,5,0.0225918699925065,0.00623228391885334,3.37380879505356,3.42638077028097,0.000537901666488251,0.000445163137060953,80.4878048780488,76.9230769230769,0.00171811007172734,0.00150573164668965,0.773246938213307,0.938855084039278,"Cons.N.Cíclico...Bebidas","Volatilidade"
1,0.3,0.25,2200,5,0.0245767602757147,0.0073848623861447,3.64356656358818,3.58605662518864,0.000585160958945587,0.000527490170438907,60.9756097560976,76.9230769230769,0.00186697336493965,0.00174094190455085,0.812209914399154,1.36484034607405,"Cons.N.Cíclico...Bebidas","Volatilidade"
1,0.3,0.25,2200,5,0.0200003347483894,0.01189843071359,3.21942579244408,4.61180215634697,0.000476198446390224,0.000849887908113568,78.0487804878049,76.9230769230769,0.00152288416077498,0.00277002461536731,0.793926302551825,1.3502299048669,"Cons.N.Cíclico...Bebidas","Volatilidade"
1,0.3,0.25,2200,5,0.0206701819547015,0.00998397669670097,3.25563742920068,4.12636081485196,0.000492147189397655,0.000713141192621498,75.609756097561,84.6153846153846,0.0016086511715113,0.00231732783213666,0.652622764733468,0.850055141352205,"Cons.N.Cíclico...Bebidas","Volatilidade"
1,0.3,0.25,2200,5,0.0220707541925614,0.00873781496296091,3.39398968752662,4.04290602264267,0.000525494147441937,0.000624129640211494,80.4878048780488,76.9230769230769,0.00167886619268219,0.00204044217257976,0.874463860965502,1.38168655292276,"Cons.N.Cíclico...Bebidas","Volatilidade"
1,0.3,0.25,2200,5,0.0229209442686893,0.00614911872881835,3.51405561645566,3.20956287451231,0.000545736768302126,0.000439222766344168,85.3658536585366,84.6153846153846,0.00175677343339285,0.00139231866893171,0.7447840857357,0.584401803866594,"Cons.N.Cíclico...Bebidas","Volatilidade"
1,0.3,0.25,2200,5,0.0230333444661668,0.00967169475402175,3.50110293433028,3.98065680717913,0.000548412963480161,0.000690835339572982,80.4878048780488,69.2307692307692,0.00177785939582028,0.00233735206126296,0.577487474900408,2.10007768579058,"Cons.N.Cíclico...Bebidas","Volatilidade"
1,0.3,0.25,2200,5,0.0189332147490521,0.0107199093577079,3.10120218546047,4.44184419250812,0.000450790827358383,0.000765707811264851,85.3658536585366,69.2307692307692,0.0014251905780597,0.00256595245638286,0.575345793497937,2.27494475692548,"Cons.N.Cíclico...Bebidas","Volatilidade"
1,0.3,0.25,2200,5,0.0226349902566335,0.00849517594746709,3.58362911235905,3.45775181983552,0.000538928339443654,0.000606798281961935,78.0487804878049,76.9230769230769,0.00173516499898186,0.00196537661946444,0.989907924014936,0.950008963923123,"Cons.N.Cíclico...Bebidas","Volatilidade"
1,0.3,0.25,2200,5,0.0192658666383836,0.0101424506776602,3.22321687139603,3.87299767922863,0.000458711110437704,0.000724460762690018,80.4878048780488,76.9230769230769,0.00145212601766348,0.00238465279866749,0.609581397022793,1.07438045816935,"Cons.N.Cíclico...Bebidas","Volatilidade"
1,0.3,0.25,2200,5,0.0241282618903056,0.00645218840585475,3.61329646085307,3.3516734887092,0.000574482425959657,0.000460870600418196,75.609756097561,92.3076923076923,0.0018356948410711,0.00153681249176097,0.778697988286423,1.8303749845776,"Cons.N.Cíclico...Bebidas","Volatilidade"
1,0.3,0.25,2200,5,0.0173219220613095,0.00995485416963473,3.00669046995122,3.97000363347506,0.000412426715745465,0.000711061012116766,85.3658536585366,61.5384615384615,0.00132178003816512,0.0023363060659837,0.52636128770989,1.123731068989,"Cons.N.Cíclico...Bebidas","Volatilidade"
1,0.3,0.25,2200,5,0.0123667426535743,0.00556654054821586,2.56151537746587,3.14410999669753,0.000294446253656532,0.000397610039158275,80.4878048780488,92.3076923076923,0.000937371157296974,0.00131600510114489,0.305988404732694,0.50160441292563,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0158241381249531,0.0077976593717736,2.73072001895314,3.58982877972829,0.000376765193451265,0.0005569756694124,92.6829268292683,100,0.00124665166630526,0.00177164534516898,0.288681156469822,0.474883498587297,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.00991292435331389,0.0137942604871086,2.31620261527008,4.66988871299894,0.000236022008412236,0.000985304320507756,97.5609756097561,100,0.00078837146287835,0.00309058104709319,0.253131419809234,0.636547483535471,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0116975780829483,0.00968175176032167,2.6028108822663,4.01148151337906,0.000278513763879721,0.000691553697165834,90.2439024390244,76.9230769230769,0.000899227383002573,0.00223289490041811,0.311269279441486,0.963990131380639,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0119063850119484,0.00956991576643074,2.56623860191318,3.5741250181891,0.000283485357427342,0.00068356541188791,90.2439024390244,92.3076923076923,0.000919116404020675,0.00211307824927911,0.294317629056774,0.414280967303413,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0128734689098138,0.00495071732579241,2.55223003627781,2.88354376085698,0.000306511164519377,0.000353622666128029,90.2439024390244,76.9230769230769,0.000996978357279711,0.001110472279983,0.341746380477848,0.276950113139732,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0137481660511648,0.00620483791214689,2.6620126348748,3.13925508434431,0.000327337286932496,0.000443202708010492,85.3658536585366,84.6153846153846,0.00106417889276336,0.0013513201811215,0.347954529402402,0.380421240336452,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0113862030281996,0.00751143428169745,2.44322448231789,3.3393180261779,0.000271100072099991,0.000536531020121246,87.8048780487805,92.3076923076923,0.000875046464160182,0.00179419806430025,0.250597979679299,0.607203546141697,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0136316776902967,0.00829878174582577,2.80332542137242,3.69633010428813,0.000324563754530874,0.000592770124701841,85.3658536585366,69.2307692307692,0.00105467896578314,0.00188936835316891,0.36301907619553,0.771630182252236,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0140936054123187,0.00592902886061485,2.71321096621112,3.21643110900371,0.000335562033626635,0.00042350206147249,73.1707317073171,100,0.00109193844256228,0.00138653562449047,0.424667126630853,0.403172894441411,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0127962503119384,0.0072761199331101,2.46804880847921,3.31304579461933,0.000304672626474724,0.000519722852365007,82.9268292682927,84.6153846153846,0.00100532376107092,0.00165698216801693,0.32714085951159,0.34565207673949,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0133138245976632,0.0105286643757504,2.54602443916232,4.31207480881379,0.000316995823753887,0.000752047455410746,92.6829268292683,61.5384615384615,0.0010593534572209,0.00235222569071251,0.334415257389259,0.487561057900902,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0114218664245927,0.00567791814308396,2.45151463502962,3.1846647945679,0.000271949200585541,0.000405565581648854,80.4878048780488,84.6153846153846,0.000868527845800337,0.00135823733787526,0.233121150611195,1.10211665941603,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0131485007971738,0.00661542396769564,2.719609396857,3.36623485798089,0.000313059542789853,0.000472530283406831,85.3658536585366,100,0.00101997921817101,0.00151211465321517,0.387322755252201,0.355639785966523,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0168095168779547,0.00331850972636034,3.11668205325981,2.03408197493107,0.000400226592332256,0.000237036409025739,82.9268292682927,100,0.00129007619232821,0.000745437828887532,0.420728192702326,0.278406835203215,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0129713843547662,0.0132809889170233,2.57941274219536,4.76680688322444,0.00030884248463729,0.000948642065501667,80.4878048780488,69.2307692307692,0.000971553230485926,0.003134453372129,0.399911173351002,0.976042802194294,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0137722981969879,0.00692398877757915,2.59153646760603,3.61833161169791,0.000327911861833046,0.000494570626969939,75.609756097561,92.3076923076923,0.00103990336183893,0.00162827842205164,0.364819734942818,1.01416278114479,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0130154236333448,0.0100774564929431,2.3820659820332,3.94905688851203,0.000309891038889163,0.000719818320924505,85.3658536585366,76.9230769230769,0.00102093276916293,0.00233057521003117,0.275403943299583,0.790902495362467,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0102069790699753,0.00848940004983213,2.39245518796884,3.73170844255256,0.000243023311189887,0.000606385717845152,90.2439024390244,84.6153846153846,0.000777568099436246,0.00194205828469899,0.222220951813616,0.480702043066995,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0129195519182747,0.00662672557464827,2.49665909127464,3.13927413282447,0.000307608379006541,0.000473337541046305,80.4878048780488,84.6153846153846,0.00101407419903277,0.00149163038759206,0.288518769847569,0.372769514740472,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0124001709545439,0.00759440187838478,2.61383052728343,3.72636710631335,0.000295242165584379,0.000542457277027485,82.9268292682927,84.6153846153846,0.000957164730781939,0.00174794942119853,0.380945381413118,0.610276886883585,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0142656646203449,0.00330987120655938,2.71501953246453,2.58939395840609,0.000339658681436784,0.000236419371897099,97.5609756097561,84.6153846153846,0.00110208937315329,0.000753862570961259,0.334586049854196,0.295893764904963,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0120064956638047,0.0052438798953362,2.63485312465797,2.77610762068081,0.000285868944376303,0.000374562849666871,82.9268292682927,76.9230769230769,0.000916449779190488,0.00123885708011715,0.296850941358366,0.672806015142551,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0120511310543833,0.00821668498876614,2.6231019508525,3.52492618677364,0.000286931691771031,0.000586906070626153,80.4878048780488,92.3076923076923,0.000921954878668744,0.00194085238865046,0.386697974741451,0.505708025633153,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0119673110558172,0.00860706983997836,2.45009095780538,3.78616482629182,0.000284935977519456,0.000614790702855597,87.8048780487805,76.9230769230769,0.000896303989560396,0.00205099526959179,0.284856542460448,0.618480112355298,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0122555726176018,0.00560754212721991,2.69175514842658,2.66027426599481,0.000291799348038137,0.000400538723372851,82.9268292682927,100,0.000939874494224191,0.00127968041797442,0.311786446482994,0.291655359665466,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0164699834108618,0.00516264215379661,3.01090659911918,2.88855885199696,0.000392142462163375,0.000368760153842615,80.4878048780488,69.2307692307692,0.00126977355325074,0.00118667623194276,0.502866604644677,0.574988981122625,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0132909920019065,0.00474892575478565,2.5558217787342,2.97855132321382,0.000316452190521583,0.000339208982484689,85.3658536585366,100,0.00103078215775229,0.00108453694624482,0.279896840889721,0.251070132012796,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0106065213630075,0.0120746897665249,2.44163992863436,4.33110162287142,0.000252536222928749,0.000862477840466067,87.8048780487805,92.3076923076923,0.000800533467476881,0.00285217791833281,0.222891522105209,0.720793812298267,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.015095658459086,0.00845431711325388,2.9075822014822,3.48682817055863,0.000359420439502047,0.000603879793803848,90.2439024390244,92.3076923076923,0.00119230059338826,0.00190494615908392,0.395030186662264,0.452095393451286,"Cons.N.Cíclico...Bebidas","Volatilidade e Coeficiente B"
1,0.3,0.25,2200,5,0.0186007395973643,0.00694169363031385,3.19240309168719,3.21128457655112,0.000442874752318197,0.000462779575354257,78.0487804878049,71.4285714285714,0.00143718943496566,0.00149516523558586,0.650829704274744,0.556547272685325,"Cons.N.Cíclico...Bebidas","Coeficiente B"
1,0.3,0.25,2200,5,0.0171612648028337,0.0101332403047543,3.15624960771984,3.88595551377869,0.000408601542924613,0.00067554935365029,80.4878048780488,71.4285714285714,0.00132968480462502,0.00217742388252295,0.484832492360036,0.678351856750989,"Cons.N.Cíclico...Bebidas","Coeficiente B"
1,0.3,0.25,2200,5,0.0192902128412827,0.00518015511081775,3.34021404123271,2.82318385188751,0.000459290781935302,0.000345343674054517,82.9268292682927,64.2857142857143,0.00146412608969884,0.00117487661232067,0.475421835544618,1.41248935630671,"Cons.N.Cíclico...Bebidas","Coeficiente B"
1,0.3,0.25,2200,5,0.0185354355797636,0.00597914606591013,3.18175305543365,3.03659231249223,0.000441319894756277,0.000398609737727342,85.3658536585366,78.5714285714286,0.00140043293361809,0.00128468002336198,0.537886662001144,0.965476143114347,"Cons.N.Cíclico...Bebidas","Coeficiente B"
1,0.3,0.25,2200,5,0.0173245462381037,0.00699347412384113,3.17907582342024,3.17262225055545,0.000412489196145325,0.000466231608256075,82.9268292682927,71.4285714285714,0.00134142305131613,0.00148819149274689,0.478478701751339,0.520930878553159,"Cons.N.Cíclico...Bebidas","Coeficiente B"
1,0.3,0.25,2200,5,0.0175675396546904,0.00738275604999056,3.10809302330627,3.30135316925475,0.000418274753683105,0.000492183736666038,75.609756097561,85.7142857142857,0.00132546626254814,0.00163066697195457,0.586432278986044,1.24511324861024,"Cons.N.Cíclico...Bebidas","Coeficiente B"
1,0.3,0.25,2200,5,0.0201779708018096,0.00505190890435119,3.23749959078439,2.87679901976588,0.000480427876233561,0.000336793926956746,82.9268292682927,92.8571428571429,0.00154278468599643,0.00107706097760911,0.697778445282285,0.544523427825156,"Cons.N.Cíclico...Bebidas","Coeficiente B"
1,0.3,0.25,2200,5,0.0124489040244679,0.0132774991607394,2.48806341874125,4.38655788858578,0.000296402476773044,0.00088516661071596,87.8048780487805,57.1428571428571,0.000936579042088999,0.0028921565580484,0.315322216265534,0.969817566679925,"Cons.N.Cíclico...Bebidas","Coeficiente B"
1,0.3,0.25,2200,5,0.015180087072215,0.00935282945739342,2.92434629481469,3.83058239604831,0.000361430644576546,0.000623521963826228,85.3658536585366,85.7142857142857,0.00115049367735937,0.00208471448183891,0.432176423124309,0.998291855430297,"Cons.N.Cíclico...Bebidas","Coeficiente B"
1,0.3,0.25,2200,5,0.0197889455175517,0.00503909195043118,3.29491532487734,2.34296525628312,0.000471165369465516,0.000335939463362079,65.8536585365854,64.2857142857143,0.00149394683904635,0.00108931884721967,0.510996261786426,0.829250187195026,"Cons.N.Cíclico...Bebidas","Coeficiente B"
1,0.3,0.25,2200,5,0.0169774610537941,0.00716809483623248,2.94220208807278,3.61845389861865,0.000404225263185573,0.000477872989082165,92.6829268292683,85.7142857142857,0.00128070163105838,0.00157497243062078,0.55000318123698,0.901080577087273,"Cons.N.Cíclico...Bebidas","Coeficiente B"
1,0.3,0.25,2200,5,0.0176691064846766,0.00571579369372678,3.0968512192013,2.89644634651007,0.00042069301153992,0.000381052912915118,85.3658536585366,85.7142857142857,0.00133996289375769,0.0012051037637359,0.495846129309378,0.315793217592526,"Cons.N.Cíclico...Bebidas","Coeficiente B"
1,0.3,0.25,2200,5,0.0185667077122107,0.00784641229896897,3.22949757832373,3.42633325866686,0.00044206446933835,0.000523094153264598,78.0487804878049,92.8571428571429,0.0014705751306898,0.00159372096694761,0.848389958004718,0.494744917813875,"Cons.N.Cíclico...Bebidas","Coeficiente B"
